year,month,service,departure_station,arrival_station,journey_time_avg,total_num_trips,num_of_canceled_trains,num_late_at_departure,avg_delay_late_at_departure,avg_delay_all_departing,num_arriving_late,avg_delay_late_on_arrival,avg_delay_all_arriving,delay_cause_external_cause,delay_cause_rail_infrastructure,delay_cause_traffic_management,delay_cause_rolling_stock,delay_cause_station_management,delay_cause_travelers,num_greater_15_min_late,avg_delay_late_greater_15_min,num_greater_30_min_late,num_greater_60_min_late,departure_region,arrival_region,pct_cancelled
2018,4,International,STUTTGART,PARIS EST,171.076302083,143,15,114,5.81798245614,5.21041666667,21.0,30.2007936508,6.909765625,0.125,0.25,0.125,0.25,0.0625,0.1875,19.0,6.909765625,7.0,1.0,ALLEMAGNE,IDF,0.1048951048951049
2018,5,National,PARIS MONTPARNASSE,ANGOULEME,126.068965517,226,81,5,19.5833333333,0.477586206897,15.0,14.8288888889,3.45413793103,0.133333333333,0.133333333333,0.266666666667,0.333333333333,0.133333333333,0.0,5.0,3.45413793103,1.0,0.0,IDF,NAq,0.3584070796460177
2018,5,National,QUIMPER,PARIS MONTPARNASSE,226.765363128,242,63,4,19.0,0.56573556797,16.0,34.2552083333,5.36415270019,0.3125,0.125,0.0625,0.3125,0.0625,0.125,16.0,5.33435185185,5.0,2.0,B,IDF,0.2603305785123967
2018,5,National,PARIS MONTPARNASSE,ST MALO,169.215384615,88,23,4,20.2,1.26333333333,17.0,26.5980392157,6.20358974359,0.0909090909091,0.363636363636,0.0909090909091,0.272727272727,0.0909090909091,0.0909090909091,14.0,6.20358974359,4.0,2.0,IDF,B,0.26136363636363635
2018,5,National,PARIS MONTPARNASSE,ST PIERRE DES CORPS,61.2756183746,411,128,15,17.2966666667,0.72320376914,39.0,15.0645299145,2.86236749117,0.333333333333,0.111111111111,0.148148148148,0.37037037037,0.037037037037,0.0,9.0,2.86236749117,4.0,2.0,IDF,CVDL,0.31143552311435524
2018,5,National,PARIS MONTPARNASSE,TOURS,72.3561643836,171,25,7,17.6666666667,0.619406392694,23.0,17.6942028986,3.88687214612,0.411764705882,0.0588235294118,0.176470588235,0.235294117647,0.0588235294118,0.0588235294118,7.0,3.88687214612,2.0,1.0,IDF,CVDL,0.14619883040935672
2018,5,National,VANNES,PARIS MONTPARNASSE,156.890052356,263,72,12,19.8777777778,1.93071553229,27.0,27.0209876543,5.51169284468,0.259259259259,0.111111111111,0.148148148148,0.37037037037,0.037037037037,0.0740740740741,18.0,5.51169284468,6.0,2.0,B,IDF,0.2737642585551331
2018,5,National,REIMS,PARIS EST,49.1919191919,234,36,23,11.5579710145,1.81178451178,34.0,13.2004901961,2.66321548822,0.241379310345,0.275862068966,0.137931034483,0.206896551724,0.137931034483,0.0,8.0,2.66321548822,3.0,1.0,GE,IDF,0.15384615384615385
2018,5,National,NANTES,STRASBOURG,301.139534884,57,14,3,9.93888888889,1.59302325581,6.0,27.875,4.4515503876,0.5,0.166666666667,0.166666666667,0.166666666667,0.0,0.0,6.0,4.4515503876,2.0,0.0,PDLL,GE,0.24561403508771928
2018,5,National,DOUAI,PARIS NORD,77.6206896552,206,61,20,21.5325,3.67057471264,43.0,24.9860465116,8.11885057471,0.333333333333,0.205128205128,0.230769230769,0.179487179487,0.0,0.0512820512821,26.0,8.11885057471,10.0,3.0,HDF,IDF,0.2961165048543689
2018,5,National,PARIS NORD,DUNKERQUE,115.173913043,252,91,28,41.4238095238,7.28550724638,23.0,67.6956521739,10.347826087,0.739130434783,0.0434782608696,0.0869565217391,0.130434782609,0.0,0.0,19.0,10.347826087,16.0,11.0,IDF,HDF,0.3611111111111111
2018,5,National,LILLE,PARIS NORD,63.4913043478,639,179,74,18.5112612613,3.40036231884,112.0,24.5986607143,6.30054347826,0.388349514563,0.0970873786408,0.271844660194,0.116504854369,0.0873786407767,0.0388349514563,50.0,6.27326839827,30.0,12.0,HDF,IDF,0.28012519561815336
2018,5,National,LYON PART DIEU,MARNE LA VALLEE,108.601851852,308,92,98,17.2528911565,8.70763888889,57.0,26.3494152047,7.90362654321,0.518518518519,0.0925925925926,0.166666666667,0.0925925925926,0.0555555555556,0.0740740740741,37.0,7.90362654321,13.0,5.0,IDF,IDF,0.2987012987012987
2018,5,National,PARIS LYON,GRENOBLE,188.8375,232,72,13,19.8987179487,1.54947916667,26.0,35.5769230769,6.609375,0.24,0.2,0.24,0.28,0.04,0.0,21.0,6.609375,10.0,3.0,IDF,ARA,0.3103448275862069
2018,5,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,81.8873239437,223,10,59,14.2601694915,4.78004694836,39.0,20.0341880342,2.69491392801,0.285714285714,0.142857142857,0.257142857143,0.114285714286,0.114285714286,0.0857142857143,18.0,2.69491392801,3.0,3.0,BFC,IDF,0.04484304932735426
2018,5,National,LYON PART DIEU,PARIS LYON,120.703389831,658,68,104,12.9625,3.17627118644,57.0,30.1307017544,2.6945480226,0.444444444444,0.148148148148,0.0740740740741,0.148148148148,0.0740740740741,0.111111111111,41.0,2.6945480226,16.0,8.0,IDF,IDF,0.1033434650455927
2018,5,National,PARIS LYON,MONTPELLIER,210.942965779,402,139,28,18.2482142857,1.80652724968,29.0,43.6402298851,3.97034220532,0.48275862069,0.206896551724,0.0344827586207,0.241379310345,0.0,0.0344827586207,27.0,3.97034220532,15.0,6.0,IDF,O,0.34577114427860695
2018,5,International,PARIS EST,FRANCFORT,114.647750511,163,0,13,30.1141025641,2.59243353783,11.0,38.0909090909,2.26993865031,,,,,,,8.0,2.26993865031,5.0,1.0,IDF,ALLEMAGNE,0.0
2018,5,International,GENEVE,PARIS LYON,180.406012658,217,59,8,14.875,-1.75949367089,43.0,41.5441860465,11.4524261603,,,,,,,40.0,11.4524261603,29.0,5.0,SUISSE,IDF,0.271889400921659
2018,5,International,PARIS LYON,ITALIE,259.169806763,89,20,7,26.680952381,2.73647342995,13.0,45.0769230769,11.5797101449,,,,,,,13.0,11.5797101449,6.0,1.0,IDF,ITALIE,0.2247191011235955
2018,5,International,ITALIE,PARIS LYON,286.126984127,82,19,28,12.9285714286,6.85714285714,22.0,28.5848484848,12.3817460317,,,,,,,22.0,12.3817460317,8.0,1.0,ITALIE,IDF,0.23170731707317074
2018,5,International,ZURICH,PARIS LYON,176.56795977,133,17,26,10.6923076923,3.86206896552,27.0,30.2074074074,8.70143678161,,,,,,,17.0,8.70143678161,6.0,3.0,SUISSE,IDF,0.12781954887218044
2018,5,International,PARIS LYON,BARCELONA,310.583333333,56,0,6,27.6111111111,2.88154761905,10.0,71.5,15.2321428571,,,,,,,10.0,15.2321428571,6.0,4.0,IDF,ESPAGNE,0.0
2018,1,National,GRENOBLE,PARIS LYON,183.040816327,245,0,37,8.02702702703,1.21224489796,23.0,46.3144927536,6.1237414966,0.176470588235,0.529411764706,0.0,0.235294117647,0.0588235294118,0.0,25.0,6.1237414966,13.0,6.0,ARA,IDF,0.0
2018,1,National,PARIS LYON,MARSEILLE ST CHARLES,202.95,482,2,51,13.0366013072,1.0721875,43.0,41.6562015504,5.04586805556,0.410256410256,0.307692307692,0.128205128205,0.153846153846,0.0,0.0,43.0,5.04586805556,20.0,8.0,IDF,PACA,0.004149377593360996
2018,1,National,LYON PART DIEU,MARNE LA VALLEE,109.003194888,316,3,221,10.3143288084,7.27337593184,64.0,37.121875,7.81464323749,0.183673469388,0.34693877551,0.122448979592,0.204081632653,0.0612244897959,0.0816326530612,53.0,7.81464323749,27.0,10.0,IDF,IDF,0.00949367088607595
2018,1,National,LYON PART DIEU,MONTPELLIER,112.483221477,303,5,168,12.6643849206,7.26303131991,49.0,38.8292517007,6.85973154362,0.307692307692,0.333333333333,0.102564102564,0.179487179487,0.0769230769231,0.0,34.0,6.85973154362,19.0,8.0,IDF,O,0.0165016501650165
2018,1,National,LYON PART DIEU,PARIS LYON,120.551829268,659,3,384,6.34457465278,3.82342479675,85.0,26.8054901961,4.0306148374,0.266666666667,0.24,0.266666666667,0.173333333333,0.0533333333333,0.0,53.0,4.0306148374,20.0,6.0,IDF,IDF,0.004552352048558422
2018,1,International,GENEVE,PARIS LYON,194.838427948,230,1,161,3.73581780538,2.86186317322,36.0,40.2699074074,7.17823871907,0.694444444444,0.166666666667,0.0555555555556,0.0,0.0555555555556,0.0277777777778,36.0,7.17823871907,19.0,7.0,SUISSE,IDF,0.004347826086956522
2018,1,National,NIMES,PARIS LYON,176.740412979,341,2,174,10.2826628352,5.37123893805,72.0,39.9497685185,7.79385447394,0.1875,0.40625,0.171875,0.171875,0.015625,0.046875,59.0,7.79385447394,32.0,12.0,O,IDF,0.005865102639296188
2018,1,International,ITALIE,PARIS LYON,439.521276596,95,1,79,5.82911392405,4.96276595745,34.0,41.4093137255,17.0918439716,0.235294117647,0.176470588235,0.411764705882,0.176470588235,0.0,0.0,34.0,17.0918439716,12.0,7.0,ITALIE,IDF,0.010526315789473684
2018,1,International,MADRID,MARSEILLE ST CHARLES,481.0,16,1,6,3.5,1.0,3.0,20.2722222222,7.25555555556,0.0,0.0,0.666666666667,0.333333333333,0.0,0.0,3.0,7.25555555556,0.0,0.0,ESPAGNE,PACA,0.0625
2018,1,International,MARSEILLE ST CHARLES,MADRID,464.0,15,0,1,13.9666666667,1.16555555556,3.0,28.0,3.2,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.2,1.0,0.0,PACA,ESPAGNE,0.0
2018,2,National,PARIS MONTPARNASSE,LA ROCHELLE VILLE,166.118811881,205,3,42,17.4650793651,3.34315181518,46.0,50.2826086957,12.0891089109,0.53488372093,0.162790697674,0.116279069767,0.116279069767,0.046511627907,0.0232558139535,42.0,12.0891089109,27.0,14.0,IDF,NAq,0.014634146341463415
2018,2,National,LA ROCHELLE VILLE,PARIS MONTPARNASSE,165.383419689,200,7,19,11.4736842105,1.12953367876,55.0,44.19,14.8650259067,0.5,0.1875,0.104166666667,0.145833333333,0.0625,0.0,43.0,14.8650259067,25.0,12.0,NAq,IDF,0.035
2018,2,National,PARIS MONTPARNASSE,QUIMPER,221.026548673,237,11,50,19.6906666667,4.01120943953,49.0,51.0612244898,12.8451327434,0.469387755102,0.265306122449,0.122448979592,0.122448979592,0.0204081632653,0.0,49.0,12.7885462555,28.0,11.0,IDF,B,0.046413502109704644
2018,2,National,PARIS MONTPARNASSE,LAVAL,84.8465608466,196,7,44,19.3253787879,4.32768959436,51.0,36.4120915033,10.8561728395,0.697674418605,0.0697674418605,0.139534883721,0.093023255814,0.0,0.0,31.0,10.7990350877,15.0,8.0,IDF,PDLL,0.03571428571428571
2018,2,National,RENNES,LYON PART DIEU,234.036144578,83,0,36,6.7462962963,2.9140562249,16.0,60.3489583333,12.4164658635,0.5,0.1875,0.125,0.1875,0.0,0.0,16.0,12.4164658635,14.0,3.0,B,IDF,0.0
2018,2,National,NANTES,STRASBOURG,303.0,36,0,15,4.41444444444,2.00046296296,9.0,61.6981481481,16.5199074074,0.666666666667,0.111111111111,0.222222222222,0.0,0.0,0.0,9.0,16.5199074074,5.0,2.0,PDLL,GE,0.0
2018,1,International,PARIS LYON,ITALIE,394.040248227,94,0,27,11.2617283951,2.99769503546,22.0,55.6818181818,11.6010638298,0.333333333333,0.190476190476,0.238095238095,0.142857142857,0.0952380952381,0.0,22.0,11.6010638298,15.0,6.0,IDF,ITALIE,0.0
2018,3,National,BORDEAUX ST JEAN,PARIS MONTPARNASSE,141.071174377,878,35,303,10.596259626,3.69371293001,135.0,28.6411111111,6.19849742981,0.311926605505,0.321100917431,0.0825688073394,0.220183486239,0.045871559633,0.0183486238532,88.0,6.19849742981,38.0,12.0,NAq,IDF,0.03986332574031891
2018,3,National,PARIS MONTPARNASSE,BREST,221.938628159,283,6,43,9.36356589147,1.07689530686,21.0,50.2857142857,4.80866425993,0.380952380952,0.0952380952381,0.0952380952381,0.190476190476,0.047619047619,0.190476190476,21.0,4.79136690647,12.0,4.0,IDF,B,0.02120141342756184
2018,3,National,PARIS MONTPARNASSE,LA ROCHELLE VILLE,166.298642534,225,4,31,6.01989247312,0.528431372549,19.0,26.0526315789,2.79185520362,0.473684210526,0.210526315789,0.0526315789474,0.210526315789,0.0,0.0526315789474,14.0,2.79185520362,5.0,1.0,IDF,NAq,0.017777777777777778
2018,3,National,LA ROCHELLE VILLE,PARIS MONTPARNASSE,165.712962963,221,5,11,3.36363636364,0.171296296296,26.0,23.6602564103,5.07361111111,0.2,0.44,0.16,0.04,0.16,0.0,13.0,5.07361111111,7.0,2.0,NAq,IDF,0.02262443438914027
2018,3,National,POITIERS,PARIS MONTPARNASSE,94.6563192905,469,18,203,6.85410509031,3.02904656319,89.0,15.8078651685,5.17058388766,0.229508196721,0.393442622951,0.131147540984,0.16393442623,0.0655737704917999,0.016393442623,35.0,5.17058388766,15.0,3.0,NAq,IDF,0.03837953091684435
2018,3,National,PARIS MONTPARNASSE,ST MALO,154.94,102,2,18,11.0972222222,1.61866666667,11.0,34.6924242424,4.52433333333,0.363636363636,0.454545454545,0.0909090909091,0.0909090909091,0.0,0.0,8.0,4.52433333333,3.0,3.0,IDF,B,0.0196078431372549
2018,3,National,PARIS MONTPARNASSE,TOULOUSE MATABIAU,257.48,179,4,41,8.3674796748,1.76276190476,20.0,27.9525,4.24752380952,0.45,0.35,0.0,0.2,0.0,0.0,20.0,4.24752380952,5.0,1.0,IDF,O,0.0223463687150838
2018,3,National,TOURS,PARIS MONTPARNASSE,75.3121693122,194,5,22,6.03863636364,0.667901234568,32.0,20.7369791667,4.0741622575,0.260869565217,0.304347826087,0.130434782609,0.260869565217,0.0434782608696,0.0,13.0,4.0741622575,5.0,1.0,CVDL,IDF,0.02577319587628866
2018,3,National,VANNES,PARIS MONTPARNASSE,155.447272727,282,7,141,2.43262411348,1.24363636364,29.0,20.3172413793,4.10218181818,0.384615384615,0.346153846154,0.0384615384615,0.153846153846,0.0384615384615,0.0384615384615,14.0,4.10218181818,3.0,1.0,B,IDF,0.024822695035460994
2018,3,National,MARNE LA VALLEE,MARSEILLE ST CHARLES,217.537037037,331,7,203,10.926272578,6.9274691358,52.0,42.9615384615,8.68091563786,0.212765957447,0.234042553191,0.255319148936,0.234042553191,0.0425531914894,0.0212765957447,52.0,8.68091563786,25.0,8.0,IDF,PACA,0.021148036253776436
2018,3,National,MARSEILLE ST CHARLES,MARNE LA VALLEE,214.324675325,313,5,67,8.33631840796,1.71920995671,38.0,37.549122807,5.28138528139,0.25,0.166666666667,0.111111111111,0.361111111111,0.0833333333333,0.0277777777778,38.0,5.28138528139,19.0,8.0,PACA,IDF,0.01597444089456869
2018,3,National,PARIS LYON,BELLEGARDE (AIN),160.582959641,226,3,27,10.7154320988,0.978998505232,38.0,21.3473684211,5.62877428999,0.157894736842,0.157894736842,0.421052631579,0.131578947368,0.105263157895,0.0263157894737,22.0,5.62877428999,10.0,0.0,IDF,ARA,0.01327433628318584
2018,3,National,BESANCON FRANCHE COMTE TGV,PARIS LYON,131.444444444,203,5,49,10.3010204082,2.21944444444,19.0,37.9254385965,4.10656565657,0.421052631579,0.210526315789,0.0526315789474,0.210526315789,0.0526315789474,0.0526315789474,13.0,4.10656565657,8.0,3.0,BFC,IDF,0.024630541871921183
2018,3,National,PARIS LYON,DIJON VILLE,98.4375,443,11,63,12.3261904762,1.48016975309,28.0,27.4779761905,1.55243055556,0.227272727273,0.0454545454545,0.0909090909091,0.5,0.0909090909091,0.0454545454545,20.0,1.55243055556,12.0,1.0,IDF,BFC,0.024830699774266364
2018,3,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,81.8080357143,225,1,136,7.11458333333,4.29352678571,38.0,16.0592105263,1.84285714286,0.310344827586,0.0344827586207,0.241379310345,0.137931034483,0.137931034483,0.137931034483,16.0,1.84285714286,4.0,0.0,BFC,IDF,0.0044444444444444444
2018,3,National,MARSEILLE ST CHARLES,PARIS LYON,202.226950355,432,9,105,7.99507936508,1.90354609929,40.0,32.6929166667,3.94014972419,0.368421052632,0.131578947368,0.131578947368,0.289473684211,0.0526315789474,0.0263157894737,40.0,3.94014972419,16.0,3.0,PACA,IDF,0.020833333333333332
2018,3,National,MULHOUSE VILLE,PARIS LYON,172.92476489,323,4,97,9.27113402062,2.79979101358,37.0,35.8382882883,3.00673981191,0.361111111111,0.111111111111,0.194444444444,0.166666666667,0.138888888889,0.0277777777778,25.0,3.00673981191,13.0,7.0,GE,IDF,0.01238390092879257
2018,3,National,NIMES,PARIS LYON,176.695522388,343,8,161,13.4763975155,6.59776119403,53.0,41.3588050314,5.94437810945,0.531914893617,0.127659574468,0.127659574468,0.191489361702,0.0,0.0212765957447,40.0,5.94437810945,23.0,8.0,O,IDF,0.023323615160349854
2018,3,National,PARIS LYON,PERPIGNAN,309.108843537,148,1,34,13.9960784314,2.8656462585,27.0,53.6660493827,11.0998866213,0.307692307692,0.384615384615,0.115384615385,0.153846153846,0.0,0.0384615384615,27.0,11.0998866213,15.0,8.0,IDF,O,0.006756756756756757
2018,3,National,PARIS LYON,TOULON,239.165919283,235,12,27,10.3098765432,0.939686098655,47.0,32.0716312057,9.97541106129,0.159090909091,0.25,0.272727272727,0.272727272727,0.0,0.0454545454545,47.0,9.97541106129,22.0,5.0,IDF,PACA,0.05106382978723404
2018,3,National,LYON PART DIEU,MARSEILLE ST CHARLES,107.850277264,556,15,262,13.3590330789,6.60696241528,126.0,33.8253968254,8.87064078866,0.205128205128,0.239316239316,0.282051282051,0.213675213675,0.017094017094,0.042735042735,92.0,8.87064078866,43.0,17.0,IDF,PACA,0.02697841726618705
2018,3,National,MARSEILLE ST CHARLES,LYON PART DIEU,106.585766423,566,18,140,8.4894047619,2.19625912409,72.0,26.0613425926,5.31611922141,0.194029850746,0.10447761194,0.223880597015,0.328358208955,0.0597014925373,0.089552238806,47.0,5.31611922141,17.0,6.0,PACA,IDF,0.03180212014134275
2018,3,International,STUTTGART,PARIS EST,189.642170022,152,3,133,4.10588972431,3.73187919463,24.0,31.9402777778,7.23434004474,0.291666666667,0.125,0.208333333333,0.25,0.0833333333333,0.0416666666667,24.0,7.23434004474,10.0,1.0,ALLEMAGNE,IDF,0.019736842105263157
2018,3,International,GENEVE,PARIS LYON,194.811283186,229,3,169,3.32189349112,2.6767699115,21.0,31.8484126984,3.68451327434,0.285714285714,0.142857142857,0.190476190476,0.238095238095,0.142857142857,0.0,21.0,3.68451327434,9.0,1.0,SUISSE,IDF,0.013100436681222707
2018,3,International,MARSEILLE ST CHARLES,MADRID,464.0,31,1,8,2.22291666667,0.743888888889,1.0,190.0,4.26666666667,,,,,,,1.0,4.26666666667,1.0,1.0,PACA,ESPAGNE,0.03225806451612903
2018,4,National,LE MANS,PARIS MONTPARNASSE,56.1337792642,426,127,167,6.93542914172,3.96399108138,103.0,14.3655339806,5.33026755853,0.415384615385,0.276923076923,0.153846153846,0.107692307692,0.0307692307692,0.0153846153846,34.0,5.33026755853,6.0,1.0,PDLL,IDF,0.2981220657276995
2018,4,National,PARIS MONTPARNASSE,BORDEAUX ST JEAN,142.122772277,756,251,91,9.06556776557,1.37174917492,57.0,24.514619883,2.37762376238,0.436363636364,0.127272727273,0.0727272727273,0.290909090909,0.0545454545455,0.0181818181818,37.0,2.37762376238,15.0,3.0,IDF,NAq,0.33201058201058203
2018,4,National,PARIS MONTPARNASSE,BREST,219.011904762,257,89,33,7.09444444444,1.00873015873,24.0,54.5833333333,9.14285714286,0.391304347826,0.391304347826,0.0,0.130434782609,0.0,0.0869565217391,24.0,9.14285714286,13.0,6.0,IDF,B,0.3463035019455253
2018,4,National,PARIS MONTPARNASSE,LAVAL,84.2222222222,209,65,14,9.64166666667,0.675694444444,27.0,13.1092592593,3.5275462963,0.25,0.5,0.0,0.15,0.1,0.0,7.0,3.5275462963,2.0,0.0,IDF,PDLL,0.31100478468899523
2018,4,National,PARIS MONTPARNASSE,VANNES,153.401197605,251,84,42,7.69880952381,1.55758483034,36.0,26.9444444444,6.92275449102,0.294117647059,0.294117647059,0.117647058824,0.235294117647,0.0,0.0588235294118,24.0,6.88154761905,9.0,2.0,IDF,B,0.3346613545816733
2018,4,National,ST PIERRE DES CORPS,PARIS MONTPARNASSE,62.2568493151,418,126,129,8.39328165375,3.82728310502,100.0,15.377,5.799543379,0.390625,0.203125,0.21875,0.125,0.015625,0.046875,30.0,5.799543379,13.0,3.0,CVDL,IDF,0.3014354066985646
2018,4,National,METZ,PARIS EST,85.6832579186,300,79,87,7.11436781609,2.80158371041,41.0,13.8788617886,3.06478129713,0.206896551724,0.241379310345,0.137931034483,0.137931034483,0.206896551724,0.0689655172414,10.0,3.06478129713,2.0,0.0,GE,IDF,0.2633333333333333
2018,4,National,REIMS,PARIS EST,46.4588235294,224,54,31,7.3623655914,1.45196078431,23.0,20.8304347826,3.49058823529,0.0555555555556,0.166666666667,0.166666666667,0.277777777778,0.222222222222,0.111111111111,6.0,3.49058823529,1.0,1.0,GE,IDF,0.24107142857142858
2018,4,National,ARRAS,PARIS NORD,51.3881278539,372,153,100,9.83316666667,4.64383561644,77.0,17.3041125541,7.19939117199,0.138461538462,0.307692307692,0.461538461538,0.0615384615385,0.0307692307692,0.0,25.0,7.19939117199,11.0,4.0,HDF,IDF,0.4112903225806452
2018,4,National,LILLE,LYON PART DIEU,190.477386935,299,100,84,7.02361111111,3.01876046901,23.0,22.4057971014,2.72663316583,0.105263157895,0.210526315789,0.263157894737,0.210526315789,0.157894736842,0.0526315789474,20.0,2.72663316583,3.0,0.0,HDF,IDF,0.33444816053511706
2018,4,National,LYON PART DIEU,LILLE,192.340101523,325,128,144,14.3637731481,10.5863790186,50.0,36.3673333333,12.0672588832,0.186046511628,0.255813953488,0.255813953488,0.139534883721,0.0697674418605,0.093023255814,50.0,12.0672588832,20.0,7.0,IDF,HDF,0.39384615384615385
2018,4,National,GRENOBLE,PARIS LYON,183.012987013,235,81,13,3.0,0.253246753247,15.0,30.2855555556,3.23300865801,0.272727272727,0.363636363636,0.181818181818,0.0,0.0,0.181818181818,15.0,3.23300865801,7.0,3.0,ARA,IDF,0.3446808510638298
2018,4,National,LYON PART DIEU,MONTPELLIER,112.55,301,121,122,10.2855191257,7.06555555556,43.0,35.2972868217,8.89712962963,0.175,0.225,0.275,0.1,0.125,0.1,35.0,8.89712962963,15.0,6.0,IDF,O,0.4019933554817276
2018,4,National,MACON LOCHE,PARIS LYON,100.02484472,227,66,111,18.9414414414,13.0663561077,46.0,39.5594202899,11.1320910973,0.257142857143,0.114285714286,0.342857142857,0.171428571429,0.0857142857143,0.0285714285714,37.0,11.1320910973,12.0,7.0,BFC,IDF,0.2907488986784141
2018,4,National,MARSEILLE ST CHARLES,PARIS LYON,202.278637771,447,124,84,11.2898809524,2.82352941176,28.0,39.2827380952,3.77930856553,0.36,0.12,0.28,0.2,0.04,0.0,28.0,3.77930856553,14.0,5.0,PACA,IDF,0.27740492170022374
2018,4,National,NIMES,PARIS LYON,176.390070922,459,177,139,11.4958033573,3.5969858156,43.0,34.9856589147,4.99367612293,0.388888888889,0.25,0.0833333333333,0.222222222222,0.0277777777778,0.0277777777778,37.0,4.99367612293,13.0,8.0,O,IDF,0.38562091503267976
2018,4,National,PARIS LYON,BESANCON FRANCHE COMTE TGV,127.861538462,201,71,16,13.39375,1.31192307692,24.0,21.9715277778,5.88025641026,0.222222222222,0.166666666667,0.222222222222,0.277777777778,0.111111111111,0.0,16.0,5.88025641026,5.0,1.0,IDF,BFC,0.35323383084577115
2018,4,National,PARIS LYON,CHAMBERY CHALLES LES EAUX,181.910958904,235,89,26,14.7224358974,2.38710045662,20.0,34.4291666667,5.05776255708,0.263157894737,0.315789473684,0.105263157895,0.315789473684,0.0,0.0,14.0,5.05776255708,6.0,3.0,IDF,ARA,0.37872340425531914
2018,4,National,PARIS LYON,MARSEILLE ST CHARLES,202.853932584,505,149,44,16.1791666667,1.65547752809,37.0,37.722972973,5.24789325843,0.297297297297,0.108108108108,0.108108108108,0.351351351351,0.135135135135,0.0,37.0,5.24789325843,17.0,6.0,IDF,PACA,0.29504950495049503
2018,4,National,TOULON,PARIS LYON,239.048076923,342,134,83,9.64698795181,3.94823717949,21.0,44.873015873,4.39431089744,0.285714285714,0.190476190476,0.238095238095,0.142857142857,0.047619047619,0.0952380952381,21.0,4.39431089744,14.0,5.0,PACA,IDF,0.391812865497076
2018,4,International,PARIS LYON,ITALIE,360.928333333,99,39,13,12.058974359,2.35333333333,13.0,52.6153846154,11.5416666667,0.3,0.1,0.1,0.4,0.1,0.0,13.0,11.5416666667,8.0,3.0,IDF,ITALIE,0.3939393939393939
